"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
2113,2008,11,25,0,0,NA,136.652791515,63.63987378952,0.0475489258777,3.036127563482,66.72355027888,0.04106698973828,0.03713408225491,0.05948135833089,2.065777465106,2.029301321744,0,0.7517839274514,0.2175707538263,0.9693546812776,123.5274405427,11.71825634609,0.02833867917246,2.83661382667,0.7789161574763,12.75360623202,4.151103426002,0.4097073120432,0.3856758695101,44.2948121869,11.06729137388,213.3876911377
2113,2008,11,26,0,0,NA,748.504645137,474.0769937617,2.929210286807,4.319004181913,481.3252082304,0.4202797749022,0.2627316364719,0.3658783621116,20.76545436762,16.59085523873,4.468232072361,229.7165674537,66.7727856707,300.9575851968,265.5208579218,107.5984664186,0.2834289353975,28.35430871814,7.536142979284,117.3584363194,1.443665866296,0.4385673438663,0.9571411984568,95.99326003598,25.54984001964,400.8505608812
2113,2008,11,27,0,0,NA,45.844807476,18.2436927786,1.88807194714,4.756053574691,24.88781830044,0.1193494116798,0.1072570534821,0.1284485410377,0.8699888238086,0.1478912399577,0.230176492018,39.84432034654,12.59185573314,52.6663525717,7.204723140274,1.22188851492,0.001975095197499,0.1988957387021,0.054399297672,0.9450891792963,1.397519770301,0.2376290414603,0.1490456154442,15.59275520009,4.152472193859,73.55258452492
2113,2008,11,28,0,0,NA,0,0.2921178948885,0.7036043504332,4.810173364965,5.805895610287,0.03261564867688,0.03179638087492,0.03856149024463,0.06430436319046,0.004342060235693,0,14.91545752465,4.581042131264,19.49649965591,1.378315217318,0.3016111824106,4.959842280854e-06,0.001239261222071,0.000198216523038,0.05847002266327,1.896006555512,0.3153268995856,0.01415087448649,3.517744623737,0.5640514004972,27.1096287857
2113,2008,11,29,0,0,NA,0,0.27677480757,0.245776959448,4.755547337889,5.278099104907,0.02456931212709,0.02417988586927,0.02930747711981,0.04145946999551,0.004141743083779,0,22.34143532644,6.676370269364,29.01780559581,1.150541066021,0.2568771754065,4.76969848325e-06,0.001191822058916,0.0001906352903163,0.0576990093633,1.917176458483,0.290416600493,0.02083527967728,5.206278014621,0.8327700056167,40.82731100037
2113,2008,11,30,0,0,NA,0,0.2876223457729,0.1082550330607,4.690248643754,5.086126022588,0.02219011782112,0.02192718536274,0.02659263337839,0.03499544181543,0.004238215056702,0,27.25819559479,8.05975193007,35.31794752486,1.085581391292,0.2420887822781,4.929222049693e-06,0.001231651233612,0.0001970031313555,0.05708672220725,1.944186554052,0.273036700965,0.02554795555252,6.383799275222,1.021110193082,48.79070785366
2113,2008,12,1,0,0,NA,0,0.01585984718722,0.04853542693409,4.520071212235,4.584466486356,0.01728026304157,0.01832206516902,0.02061536166963,0.02295515043615,0.0007052614826686,0,11.26164001051,3.5659390608,14.82757907131,0.803195795106,0.2102617287997,2.504026899634e-07,6.25478439264e-05,1.000272436221e-05,0.05141576194436,1.167138614028,0.2333999461702,0.006935737756982,1.732826904919,0.277148934941,46.96742628893
2113,2008,12,2,0,0,NA,0,0,0.01457623992427,4.222680891,4.237257130924,0.014099329318,0.01769825020408,0.01694323159176,0.01806195054573,0.0004801093146448,0,0.6068157955567,0.5715827157195,1.178398511276,0.7242938601837,0.1927046062628,0,0,0,0.04784583422604,0.838212934096,0.216971458713,7.84371671386e-05,0.01959676653382,0.003134313622278,49.86034680184
2113,2008,12,3,0,0,NA,0,0,0.00429525350945,3.942702888924,3.946998142434,0.01254079991669,0.01769825020408,0.01507557553535,0.01607097785882,0.000447221047606,0,0.5123915777585,0.552278265332,1.06466984309,0.6720491330362,0.1790833204599,0,0,0,0.0446734938527,0.8140207639443,0.2151037637929,8.104668701709e-07,0.0002024872980187,3.238588853028e-05,52.30510256912
2113,2008,12,4,0,0,NA,0,0,0.0004978840770885,3.678715282257,3.679213166334,0.01161904479996,0.01769825020408,0.01397892456849,0.01490191778772,0.0004168792351139,0,0.5085830391393,0.5490537699565,1.057636809096,0.625460686879,0.1667744728643,0,0,0,0.04168233548853,0.7945122875556,0.2114932458241,8.150462283344e-09,2.036314063041e-06,3.256887760544e-07,52.59084353887
2113,2008,12,5,0,0,NA,0,0,0,3.42474412697,3.42474412697,0.01070851033033,0.01769825020408,0.01287935645827,0.01372974796163,0.0003880462065031,0,0.5125783892705,0.5535192661654,1.066097655436,0.5820700545293,0.1552186812078,0,0,0,0.03880467030195,0.7979546736785,0.2127822712196,8.055619265281e-11,2.012618453547e-08,3.218988920703e-09,53.19133702972
