date,prcp_mm,prcp_in
2017-04-07T00:00:00Z,0.06717030679303909,0.002644500267442484
2017-04-08T00:00:00Z,1.8895081899893487,0.0743900862200531
2017-04-09T00:00:00Z,0.0160234068368345,6.308427888517521e-4
2017-04-10T00:00:00Z,0,0
2017-04-11T00:00:00Z,0,0
2017-04-12T00:00:00Z,0,0
2017-04-13T00:00:00Z,0,0
2017-04-14T00:00:00Z,0,0
2017-04-15T00:00:00Z,0,0
2017-04-16T00:00:00Z,0,0
2017-04-17T00:00:00Z,0,0
2017-04-18T00:00:00Z,0,0
2017-04-19T00:00:00Z,0.0197877994630626,7.790472229552205e-4
2017-04-20T00:00:00Z,0,0
2017-04-21T00:00:00Z,0,0
2017-04-22T00:00:00Z,0,0
2017-04-23T00:00:00Z,0,0
2017-04-24T00:00:00Z,0,0
2017-04-25T00:00:00Z,0,0
2017-04-26T00:00:00Z,0,0
2017-04-27T00:00:00Z,0,0
2017-04-28T00:00:00Z,0,0
2017-04-29T00:00:00Z,0,0
2017-04-30T00:00:00Z,0,0
2017-05-01T00:00:00Z,0,0
2017-05-02T00:00:00Z,0,0
2017-05-03T00:00:00Z,0,0
2017-05-04T00:00:00Z,0,0
2017-05-05T00:00:00Z,0,0
2017-05-06T00:00:00Z,0.1600046642569181,0.006299396230587327
2017-05-07T00:00:00Z,2.834903571952983,0.11161037684854264
2017-05-08T00:00:00Z,1.452348717064892,0.057179083349011506
2017-05-09T00:00:00Z,0,0
2017-05-10T00:00:00Z,0,0
2017-05-11T00:00:00Z,0,0
2017-05-12T00:00:00Z,0,0
2017-05-13T00:00:00Z,0.0122112502885341,4.8075788537535827e-4
2017-05-14T00:00:00Z,0,0
2017-05-15T00:00:00Z,0.14513678915724149,0.0057140468172142325
2017-05-16T00:00:00Z,0.3364429154874306,0.013245784074308292
2017-05-17T00:00:00Z,0.009420485778437999,3.708852668676378e-4
2017-05-18T00:00:00Z,0.009420485778437999,3.708852668676378e-4
2017-05-19T00:00:00Z,0,0
2017-05-20T00:00:00Z,0,0
2017-05-21T00:00:00Z,0,0
2017-05-22T00:00:00Z,0,0
2017-05-23T00:00:00Z,0,0
2017-05-24T00:00:00Z,0,0
2017-05-25T00:00:00Z,0,0
2017-05-26T00:00:00Z,0,0
2017-05-27T00:00:00Z,0,0
2017-05-28T00:00:00Z,0,0
2017-05-29T00:00:00Z,0,0
2017-05-30T00:00:00Z,0,0
2017-05-31T00:00:00Z,0.047201431106754,0.0018583240593210235
2017-06-01T00:00:00Z,0.0304431509634152,0.0011985492505281576
2017-06-02T00:00:00Z,0.0055139764710099,2.1708568783503543e-4
2017-06-03T00:00:00Z,0,0
2017-06-04T00:00:00Z,0,0
2017-06-05T00:00:00Z,0,0
2017-06-06T00:00:00Z,0,0
2017-06-07T00:00:00Z,0.012440928527602601,4.898003357323859e-4
2017-06-08T00:00:00Z,0.0399243310788552,0.0015718240582226458
2017-06-09T00:00:00Z,0,0
2017-06-10T00:00:00Z,0,0
2017-06-11T00:00:00Z,7.344870878889e-4,2.891681448381496e-5
2017-06-12T00:00:00Z,0,0
2017-06-13T00:00:00Z,0,0
2017-06-14T00:00:00Z,0,0
2017-06-15T00:00:00Z,0,0
2017-06-16T00:00:00Z,0,0
2017-06-17T00:00:00Z,0,0
2017-06-18T00:00:00Z,0,0
2017-06-19T00:00:00Z,0,0
2017-06-20T00:00:00Z,0,0
2017-06-21T00:00:00Z,0,0
2017-06-22T00:00:00Z,0,0
2017-06-23T00:00:00Z,0,0
2017-06-24T00:00:00Z,0,0
2017-06-25T00:00:00Z,0,0
2017-06-26T00:00:00Z,0,0
2017-06-27T00:00:00Z,0,0
2017-06-28T00:00:00Z,0,0
2017-06-29T00:00:00Z,0,0
2017-06-30T00:00:00Z,0,0
2017-07-01T00:00:00Z,0,0
2017-07-02T00:00:00Z,0,0
2017-07-03T00:00:00Z,0,0
2017-07-04T00:00:00Z,0,0
2017-07-05T00:00:00Z,0,0
2017-07-06T00:00:00Z,0,0
2017-07-07T00:00:00Z,0,0
2017-07-08T00:00:00Z,0,0
2017-07-09T00:00:00Z,0,0
2017-07-10T00:00:00Z,0,0
2017-07-11T00:00:00Z,0,0
2017-07-12T00:00:00Z,0,0
2017-07-13T00:00:00Z,0,0
2017-07-14T00:00:00Z,0,0
2017-07-15T00:00:00Z,0,0
2017-07-16T00:00:00Z,0,0
2017-07-17T00:00:00Z,0,0
2017-07-18T00:00:00Z,0,0
2017-07-19T00:00:00Z,0,0
2017-07-20T00:00:00Z,0,0
2017-07-21T00:00:00Z,0,0
2017-07-22T00:00:00Z,0,0
2017-07-23T00:00:00Z,0,0
2017-07-24T00:00:00Z,0,0
2017-07-25T00:00:00Z,0,0
2017-07-26T00:00:00Z,0,0
2017-07-27T00:00:00Z,0,0
2017-07-28T00:00:00Z,0,0
2017-07-29T00:00:00Z,0,0
2017-07-30T00:00:00Z,0,0
2017-07-31T00:00:00Z,0,0
2017-08-01T00:00:00Z,0.0150275662931214,5.91636468233126e-4
2017-08-02T00:00:00Z,0.1034735460740639,0.004073761656459209
2017-08-03T00:00:00Z,0,0
2017-08-04T00:00:00Z,0,0
2017-08-05T00:00:00Z,0,0
2017-08-06T00:00:00Z,0,0
2017-08-07T00:00:00Z,0,0
2017-08-08T00:00:00Z,0,0
2017-08-09T00:00:00Z,0,0
2017-08-10T00:00:00Z,0,0
2017-08-11T00:00:00Z,0,0
2017-08-12T00:00:00Z,0,0
2017-08-13T00:00:00Z,0,0
2017-08-14T00:00:00Z,0,0
2017-08-15T00:00:00Z,0.004622964696228899,1.8200648410349998e-4
2017-08-16T00:00:00Z,0,0
2017-08-17T00:00:00Z,0,0
2017-08-18T00:00:00Z,0,0
2017-08-19T00:00:00Z,0,0
2017-08-20T00:00:00Z,0,0
2017-08-21T00:00:00Z,0,0
2017-08-22T00:00:00Z,0,0
2017-08-23T00:00:00Z,0,0
2017-08-24T00:00:00Z,0,0
2017-08-25T00:00:00Z,0,0
2017-08-26T00:00:00Z,0,0
2017-08-27T00:00:00Z,0,0
2017-08-28T00:00:00Z,0,0
2017-08-29T00:00:00Z,0,0
2017-08-30T00:00:00Z,0,0
2017-08-31T00:00:00Z,0.008829944725402999,3.476356191103543e-4
2017-09-01T00:00:00Z,0.025171015750373997,9.909848720619685e-4
2017-09-02T00:00:00Z,0.04166085777576971,0.0016401912510145555
2017-09-03T00:00:00Z,0.0680606444242489,0.0026795529300885396
2017-09-04T00:00:00Z,0.5267728883391174,0.020739090092091236
2017-09-05T00:00:00Z,0,0
2017-09-06T00:00:00Z,0,0
2017-09-07T00:00:00Z,0,0
2017-09-08T00:00:00Z,0,0
2017-09-09T00:00:00Z,0,0
2017-09-10T00:00:00Z,0,0
2017-09-11T00:00:00Z,0.0055139764710099,2.1708568783503543e-4
2017-09-12T00:00:00Z,0.009420485778437999,3.708852668676378e-4
2017-09-13T00:00:00Z,0,0
2017-09-14T00:00:00Z,0,0
2017-09-15T00:00:00Z,0,0
2017-09-16T00:00:00Z,0,0
2017-09-17T00:00:00Z,0,0
2017-09-18T00:00:00Z,0,0
2017-09-19T00:00:00Z,0,0
2017-09-20T00:00:00Z,0,0
2017-09-21T00:00:00Z,0.4332087725115761,0.017055463484707722
2017-09-22T00:00:00Z,0.6537864100004617,0.025739622440963058
2017-09-23T00:00:00Z,0,0
2017-09-24T00:00:00Z,0,0
2017-09-25T00:00:00Z,0,0
2017-09-26T00:00:00Z,0,0
2017-09-27T00:00:00Z,0,0
2017-09-28T00:00:00Z,0,0
2017-09-29T00:00:00Z,0,0
2017-09-30T00:00:00Z,0,0
2017-10-01T00:00:00Z,0,0
2017-10-02T00:00:00Z,0,0
2017-10-03T00:00:00Z,0.0070802146660130984,2.787486088981535e-4
2017-10-04T00:00:00Z,0.0012241451464815,4.819469080635827e-5
2017-10-05T00:00:00Z,0,0
2017-10-06T00:00:00Z,0,0
2017-10-07T00:00:00Z,0,0
2017-10-08T00:00:00Z,0,0
2017-10-09T00:00:00Z,0,0
2017-10-10T00:00:00Z,0,0
2017-10-11T00:00:00Z,0,0
2017-10-12T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2017-10-13T00:00:00Z,0,0
2017-10-14T00:00:00Z,0,0
2017-10-15T00:00:00Z,0,0
2017-10-16T00:00:00Z,0,0
2017-10-17T00:00:00Z,0,0
2017-10-18T00:00:00Z,0,0
2017-10-19T00:00:00Z,0,0
2017-10-20T00:00:00Z,0.1424879443870572,0.005609761590041622
2017-10-21T00:00:00Z,0,0
2017-10-22T00:00:00Z,0,0
2017-10-23T00:00:00Z,0,0
2017-10-24T00:00:00Z,0,0
2017-10-25T00:00:00Z,0,0
2017-10-26T00:00:00Z,0,0
2017-10-27T00:00:00Z,0,0
2017-10-28T00:00:00Z,0,0
2017-10-29T00:00:00Z,0,0
2017-10-30T00:00:00Z,0.0139664052533163,5.498584745400119e-4
2017-10-31T00:00:00Z,0.20194150056353122,0.00795045277809178
2017-11-01T00:00:00Z,0.056611319552563,0.002228792108368622
2017-11-02T00:00:00Z,0.1521571828164215,0.005990440268363051
2017-11-03T00:00:00Z,0.0766236226288098,0.0030166780562523544
2017-11-04T00:00:00Z,0.002325160683348,9.154175918692914e-5
2017-11-05T00:00:00Z,0.37542024674919666,0.014780324675165223
2017-11-06T00:00:00Z,0.0038035538618747997,1.4974621503444094e-4
2017-11-07T00:00:00Z,0.0063679075849326,2.507050230288425e-4
2017-11-08T00:00:00Z,0,0
2017-11-09T00:00:00Z,0,0
2017-11-10T00:00:00Z,0,0
2017-11-11T00:00:00Z,0,0
2017-11-12T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2017-11-13T00:00:00Z,0,0
2017-11-14T00:00:00Z,0,0
2017-11-15T00:00:00Z,0,0
2017-11-16T00:00:00Z,0.0038752678055799994,1.5256959864488187e-4
2017-11-17T00:00:00Z,0.0794580138203744,0.0031282682606446617
2017-11-18T00:00:00Z,0.0087125457930513,3.4301361389965754e-4
2017-11-19T00:00:00Z,0,0
2017-11-20T00:00:00Z,0,0
2017-11-21T00:00:00Z,0,0
2017-11-22T00:00:00Z,0,0
2017-11-23T00:00:00Z,0,0
2017-11-24T00:00:00Z,0,0
2017-11-25T00:00:00Z,0,0
2017-11-26T00:00:00Z,0.002325160683348,9.154175918692914e-5
2017-11-27T00:00:00Z,0.16285431545631818,0.006411587222689692
2017-11-28T00:00:00Z,0,0
2017-11-29T00:00:00Z,0,0
2017-11-30T00:00:00Z,0,0
2017-12-01T00:00:00Z,0,0
2017-12-02T00:00:00Z,0,0
2017-12-03T00:00:00Z,0,0
2017-12-04T00:00:00Z,0,0
2017-12-05T00:00:00Z,0,0
2017-12-06T00:00:00Z,0,0
2017-12-07T00:00:00Z,0,0
2017-12-08T00:00:00Z,0,0
2017-12-09T00:00:00Z,0,0
2017-12-10T00:00:00Z,0,0
2017-12-11T00:00:00Z,0,0
2017-12-12T00:00:00Z,0,0
2017-12-13T00:00:00Z,0,0
2017-12-14T00:00:00Z,0,0
2017-12-15T00:00:00Z,0,0
2017-12-16T00:00:00Z,0,0
2017-12-17T00:00:00Z,0,0
2017-12-18T00:00:00Z,0,0
2017-12-19T00:00:00Z,0,0
2017-12-20T00:00:00Z,0.0610803209201352,0.002404737044099811
2017-12-21T00:00:00Z,0.033622331076887,0.0013237138219246852
2017-12-22T00:00:00Z,0,0
2017-12-23T00:00:00Z,0,0
2017-12-24T00:00:00Z,0,0
2017-12-25T00:00:00Z,0,0
2017-12-26T00:00:00Z,0,0
2017-12-27T00:00:00Z,0,0
2017-12-28T00:00:00Z,0,0
2017-12-29T00:00:00Z,0,0
2017-12-30T00:00:00Z,0,0
2017-12-31T00:00:00Z,0,0
2018-01-01T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2018-01-02T00:00:00Z,0,0
2018-01-03T00:00:00Z,0,0
2018-01-04T00:00:00Z,0,0
2018-01-05T00:00:00Z,0,0
2018-01-06T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2018-01-07T00:00:00Z,0.098431802261732,0.0038752678055800002
2018-01-08T00:00:00Z,1.9243536426364187,0.07576195443450467
2018-01-09T00:00:00Z,17.95302513743449,0.7068120132848225
2018-01-10T00:00:00Z,9.77149664829453,0.3847045924525406
2018-01-11T00:00:00Z,0.0109377876051446,4.3062155925766146e-4
2018-01-12T00:00:00Z,0,0
2018-01-13T00:00:00Z,0,0
2018-01-14T00:00:00Z,0,0
2018-01-15T00:00:00Z,0,0
2018-01-16T00:00:00Z,0,0
2018-01-17T00:00:00Z,0,0
2018-01-18T00:00:00Z,0,0
2018-01-19T00:00:00Z,0.007857244424374198,3.0934033166827554e-4
2018-01-20T00:00:00Z,0.3445986308029404,0.01356687522846222
2018-01-21T00:00:00Z,0,0
2018-01-22T00:00:00Z,0,0
2018-01-23T00:00:00Z,0,0
2018-01-24T00:00:00Z,0,0
2018-01-25T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2018-01-26T00:00:00Z,0.004622964696228899,1.8200648410349998e-4
2018-01-27T00:00:00Z,0,0
2018-01-28T00:00:00Z,0,0
2018-01-29T00:00:00Z,0,0
2018-01-30T00:00:00Z,0,0
2018-01-31T00:00:00Z,0,0
2018-02-01T00:00:00Z,0,0
2018-02-02T00:00:00Z,0,0
2018-02-03T00:00:00Z,0,0
2018-02-04T00:00:00Z,0,0
2018-02-05T00:00:00Z,0,0
2018-02-06T00:00:00Z,0,0
2018-02-07T00:00:00Z,0,0
2018-02-08T00:00:00Z,0,0
2018-02-09T00:00:00Z,0,0
2018-02-10T00:00:00Z,0,0
2018-02-11T00:00:00Z,0,0
2018-02-12T00:00:00Z,0.1187787985705421,0.004676330652383548
2018-02-13T00:00:00Z,0.6120613458946943,0.02409690338168088
2018-02-14T00:00:00Z,0.3304040525184082,0.01300803356371686
2018-02-15T00:00:00Z,0.0128869736217231,5.073611662095709e-4
2018-02-16T00:00:00Z,0,0
2018-02-17T00:00:00Z,0,0
2018-02-18T00:00:00Z,0,0
2018-02-19T00:00:00Z,0.025705332646463595,0.0010120209703332124
2018-02-20T00:00:00Z,0.0224961370168451,8.856746857025631e-4
2018-02-21T00:00:00Z,0,0
2018-02-22T00:00:00Z,0,0
2018-02-23T00:00:00Z,0.0428339227432801,0.00168637491115276
2018-02-24T00:00:00Z,0,0
2018-02-25T00:00:00Z,0,0
2018-02-26T00:00:00Z,0.5331123027397774,0.02098867333621171
2018-02-27T00:00:00Z,2.7157863393462884,0.10692072202150743
2018-02-28T00:00:00Z,0.5543189022551924,0.021823578828944586
2018-03-01T00:00:00Z,0.035652463811336,0.0014036403075329135
2018-03-02T00:00:00Z,3.6986726961429346,0.14561703528121792
2018-03-03T00:00:00Z,5.950205337801524,0.23426005266935135
2018-03-04T00:00:00Z,1.589534994326752,0.06258011788688
2018-03-05T00:00:00Z,0,0
2018-03-06T00:00:00Z,0,0
2018-03-07T00:00:00Z,0,0
2018-03-08T00:00:00Z,0,0
2018-03-09T00:00:00Z,0,0
2018-03-10T00:00:00Z,2.5607711382277083,0.10081776134754758
2018-03-11T00:00:00Z,6.688314599965436,0.2633194724395841
2018-03-12T00:00:00Z,0.07729408379653539,0.003043074165217929
2018-03-13T00:00:00Z,0.2543469418125739,0.010013659126479288
2018-03-14T00:00:00Z,3.707108774568018,0.1459491643530716
2018-03-15T00:00:00Z,6.291893267314988,0.2477123333588578
2018-03-16T00:00:00Z,0.5369557097667134,0.021139988573492655
2018-03-17T00:00:00Z,2.7713644265730193,0.10910883569185116
2018-03-18T00:00:00Z,0.0771942814202503,0.00303914493780513
2018-03-19T00:00:00Z,0,0
2018-03-20T00:00:00Z,0.018066815081059,7.112919323251575e-4
2018-03-21T00:00:00Z,1.9141738666917152,0.07536117585400454
2018-03-22T00:00:00Z,7.3268199760247,0.2884574793710512
2018-03-23T00:00:00Z,9.139688350128312,0.35983025000505164
2018-03-24T00:00:00Z,0.015398205580557,6.062285661636614e-4
2018-03-25T00:00:00Z,0,0
2018-03-26T00:00:00Z,0,0
2018-03-27T00:00:00Z,0,0
2018-03-28T00:00:00Z,0,0
2018-03-29T00:00:00Z,0,0
2018-03-30T00:00:00Z,0,0
2018-03-31T00:00:00Z,0,0
2018-04-01T00:00:00Z,0,0
2018-04-02T00:00:00Z,0,0
2018-04-03T00:00:00Z,0,0
2018-04-04T00:00:00Z,0,0
2018-04-05T00:00:00Z,0,0
2018-04-06T00:00:00Z,0,0
2018-04-07T00:00:00Z,0,0
2018-04-08T00:00:00Z,0,0
2018-04-09T00:00:00Z,0,0
2018-04-10T00:00:00Z,0,0
2018-04-11T00:00:00Z,0,0
2018-04-12T00:00:00Z,0,0
2018-04-13T00:00:00Z,0,0
2018-04-14T00:00:00Z,0,0
2018-04-15T00:00:00Z,0,0
2018-04-16T00:00:00Z,0,0
2018-04-17T00:00:00Z,0,0
2018-04-18T00:00:00Z,0,0
2018-04-19T00:00:00Z,0.2640112440909177,0.010394143468146367
2018-04-20T00:00:00Z,0.0988481494492274,0.0038916594271349372
2018-04-21T00:00:00Z,0.005162176976004,2.0323531401590552e-4
2018-04-22T00:00:00Z,0,0
2018-04-23T00:00:00Z,0,0
2018-04-24T00:00:00Z,0,0
2018-04-25T00:00:00Z,0,0
2018-04-26T00:00:00Z,0,0
2018-04-27T00:00:00Z,0,0
2018-04-28T00:00:00Z,0,0
2018-04-29T00:00:00Z,0.0085328981875245,3.359408735245866e-4
2018-04-30T00:00:00Z,0.003737237828006,1.4713534755929136e-4
2018-05-01T00:00:00Z,0.1964315658001605,0.007733526212604745
2018-05-02T00:00:00Z,0.3923500309941463,0.015446851613942767
2018-05-03T00:00:00Z,0.0574536182348341,0.0022619534738123662
2018-05-04T00:00:00Z,0,0
2018-05-05T00:00:00Z,0,0
2018-05-06T00:00:00Z,0,0
2018-05-07T00:00:00Z,0,0
2018-05-08T00:00:00Z,0,0
2018-05-09T00:00:00Z,0,0
2018-05-10T00:00:00Z,0,0
2018-05-11T00:00:00Z,0.0053580902690865,2.109484357908071e-4
2018-05-12T00:00:00Z,0.723626791516539,0.028489243760493662
2018-05-13T00:00:00Z,0.1475291698606942,0.0058082350338855985
2018-05-14T00:00:00Z,0.13356755036630202,0.005258564975051261
2018-05-15T00:00:00Z,0,0
2018-05-16T00:00:00Z,0,0
2018-05-17T00:00:00Z,0,0
2018-05-18T00:00:00Z,0.0085328981875245,3.359408735245866e-4
2018-05-19T00:00:00Z,7.351255728576001e-4,2.894195168730709e-5
2018-05-20T00:00:00Z,0.0427417438659066,0.001682745821492386
2018-05-21T00:00:00Z,0.1728422921546821,0.006804814651759138
2018-05-22T00:00:00Z,0.4445070733239679,0.017500278477321572
2018-05-23T00:00:00Z,0.0154947000936836,6.100275627434488e-4
2018-05-24T00:00:00Z,0.031953504134981096,0.0012580119738181536
2018-05-25T00:00:00Z,0.0252943324515686,9.958398602979764e-4
2018-05-26T00:00:00Z,0,0
2018-05-27T00:00:00Z,0,0
2018-05-28T00:00:00Z,0,0
2018-05-29T00:00:00Z,0.002325160683348,9.154175918692914e-5
2018-05-30T00:00:00Z,0.1962732035528169,0.0077272914784573595
2018-05-31T00:00:00Z,0.24761922807559072,0.009748788506913022
2018-06-01T00:00:00Z,0.026595804040445103,0.0010470788992301221
2018-06-02T00:00:00Z,0,0
2018-06-03T00:00:00Z,0,0
2018-06-04T00:00:00Z,0,0
2018-06-05T00:00:00Z,0,0
2018-06-06T00:00:00Z,0,0
2018-06-07T00:00:00Z,0,0
2018-06-08T00:00:00Z,0,0
2018-06-09T00:00:00Z,0,0
2018-06-10T00:00:00Z,0,0
2018-06-11T00:00:00Z,0,0
2018-06-12T00:00:00Z,0,0
2018-06-13T00:00:00Z,0,0
2018-06-14T00:00:00Z,0,0
2018-06-15T00:00:00Z,0,0
2018-06-16T00:00:00Z,0,0
2018-06-17T00:00:00Z,0,0
2018-06-18T00:00:00Z,0,0
2018-06-19T00:00:00Z,0,0
2018-06-20T00:00:00Z,0,0
2018-06-21T00:00:00Z,0,0
2018-06-22T00:00:00Z,0,0
2018-06-23T00:00:00Z,0,0
2018-06-24T00:00:00Z,0,0
2018-06-25T00:00:00Z,0,0
2018-06-26T00:00:00Z,0,0
2018-06-27T00:00:00Z,0,0
2018-06-28T00:00:00Z,0,0
2018-06-29T00:00:00Z,0,0
2018-06-30T00:00:00Z,0,0
2018-07-01T00:00:00Z,0,0
2018-07-02T00:00:00Z,0,0
2018-07-03T00:00:00Z,0,0
2018-07-04T00:00:00Z,0,0
2018-07-05T00:00:00Z,0,0
2018-07-06T00:00:00Z,0,0
2018-07-07T00:00:00Z,0,0
2018-07-08T00:00:00Z,0,0
2018-07-09T00:00:00Z,0,0
2018-07-10T00:00:00Z,0,0
2018-07-11T00:00:00Z,0,0
2018-07-12T00:00:00Z,0,0
2018-07-13T00:00:00Z,0,0
2018-07-14T00:00:00Z,0,0
2018-07-15T00:00:00Z,0,0
2018-07-16T00:00:00Z,0,0
2018-07-17T00:00:00Z,0,0
2018-07-18T00:00:00Z,0.0578933362258602,0.002279265205742528
2018-07-19T00:00:00Z,0,0
2018-07-20T00:00:00Z,0,0
2018-07-21T00:00:00Z,0,0
2018-07-22T00:00:00Z,0,0
2018-07-23T00:00:00Z,0,0
2018-07-24T00:00:00Z,0,0
2018-07-25T00:00:00Z,0,0
2018-07-26T00:00:00Z,0,0
2018-07-27T00:00:00Z,0,0
2018-07-28T00:00:00Z,0,0
2018-07-29T00:00:00Z,0,0
2018-07-30T00:00:00Z,0,0
2018-07-31T00:00:00Z,0,0
2018-08-01T00:00:00Z,0,0
2018-08-02T00:00:00Z,0,0
2018-08-03T00:00:00Z,0,0
2018-08-04T00:00:00Z,0,0
2018-08-05T00:00:00Z,0,0
2018-08-06T00:00:00Z,0,0
2018-08-07T00:00:00Z,0,0
2018-08-08T00:00:00Z,0,0
2018-08-09T00:00:00Z,0.0030328525634888,1.1940364423184252e-4
2018-08-10T00:00:00Z,4.7900692864e-5,1.8858540497637797e-6
2018-08-11T00:00:00Z,0,0
2018-08-12T00:00:00Z,0,0
2018-08-13T00:00:00Z,0,0
2018-08-14T00:00:00Z,0,0
2018-08-15T00:00:00Z,0,0
2018-08-16T00:00:00Z,0,0
2018-08-17T00:00:00Z,0,0
2018-08-18T00:00:00Z,0,0
2018-08-19T00:00:00Z,0,0
2018-08-20T00:00:00Z,0,0
2018-08-21T00:00:00Z,0,0
2018-08-22T00:00:00Z,0,0
2018-08-23T00:00:00Z,0,0
2018-08-24T00:00:00Z,0,0
2018-08-25T00:00:00Z,0,0
2018-08-26T00:00:00Z,0,0
2018-08-27T00:00:00Z,0,0
2018-08-28T00:00:00Z,0,0
2018-08-29T00:00:00Z,0,0
2018-08-30T00:00:00Z,0,0
2018-08-31T00:00:00Z,0,0
2018-09-01T00:00:00Z,0,0
2018-09-02T00:00:00Z,0,0
2018-09-03T00:00:00Z,0,0
2018-09-04T00:00:00Z,0,0
2018-09-05T00:00:00Z,0,0
2018-09-06T00:00:00Z,0,0
2018-09-07T00:00:00Z,0,0
2018-09-08T00:00:00Z,0,0
2018-09-09T00:00:00Z,0,0
2018-09-10T00:00:00Z,0,0
2018-09-11T00:00:00Z,0,0
2018-09-12T00:00:00Z,0,0
2018-09-13T00:00:00Z,0,0
2018-09-14T00:00:00Z,0,0
2018-09-15T00:00:00Z,0,0
2018-09-16T00:00:00Z,0,0
2018-09-17T00:00:00Z,0,0
2018-09-18T00:00:00Z,0,0
2018-09-19T00:00:00Z,0,0
2018-09-20T00:00:00Z,0,0
2018-09-21T00:00:00Z,0,0
2018-09-22T00:00:00Z,0,0
2018-09-23T00:00:00Z,0,0
2018-09-24T00:00:00Z,0,0
2018-09-25T00:00:00Z,0,0
2018-09-26T00:00:00Z,0,0
2018-09-27T00:00:00Z,0,0
2018-09-28T00:00:00Z,0.0014339238346908001,5.6453694279165364e-5
2018-09-29T00:00:00Z,0,0
2018-09-30T00:00:00Z,0,0
2018-10-01T00:00:00Z,7.567148742071999e-4,2.9791924181385825e-5
2018-10-02T00:00:00Z,0,0
2018-10-03T00:00:00Z,0.028044745402716398,0.001104123834752614
2018-10-04T00:00:00Z,0.32177228945805714,0.012668200372364454
2018-10-05T00:00:00Z,0,0
2018-10-06T00:00:00Z,0,0
2018-10-07T00:00:00Z,0,0
2018-10-08T00:00:00Z,0,0
2018-10-09T00:00:00Z,0.047201431106754,0.0018583240593210235
2018-10-10T00:00:00Z,0,0
2018-10-11T00:00:00Z,0,0
2018-10-12T00:00:00Z,1.3850440096273047,0.05452929171761042
2018-10-13T00:00:00Z,5.379914910358732,0.21180767363617056
2018-10-14T00:00:00Z,0.4750445282952869,0.018702540484066416
2018-10-15T00:00:00Z,0.0087125457930513,3.4301361389965754e-4
2018-10-16T00:00:00Z,0,0
2018-10-17T00:00:00Z,0,0
2018-10-18T00:00:00Z,0,0
2018-10-19T00:00:00Z,0,0
2018-10-20T00:00:00Z,0,0
2018-10-21T00:00:00Z,0,0
2018-10-22T00:00:00Z,0,0
2018-10-23T00:00:00Z,0,0
2018-10-24T00:00:00Z,0,0
2018-10-25T00:00:00Z,0,0
2018-10-26T00:00:00Z,0,0
2018-10-27T00:00:00Z,0,0
2018-10-28T00:00:00Z,0,0
2018-10-29T00:00:00Z,0,0
2018-10-30T00:00:00Z,0,0
2018-10-31T00:00:00Z,0,0
2018-11-01T00:00:00Z,0,0
2018-11-02T00:00:00Z,0,0
2018-11-03T00:00:00Z,0,0
2018-11-04T00:00:00Z,0,0
2018-11-05T00:00:00Z,0,0
2018-11-06T00:00:00Z,0,0
2018-11-07T00:00:00Z,0,0
2018-11-08T00:00:00Z,0,0
2018-11-09T00:00:00Z,0.060310068562632005,0.0023744121481351185
2018-11-10T00:00:00Z,0.104209234115024,0.00410272575256
2018-11-11T00:00:00Z,0,0
2018-11-12T00:00:00Z,0,0
2018-11-13T00:00:00Z,0,0
2018-11-14T00:00:00Z,0,0
2018-11-15T00:00:00Z,0,0
2018-11-16T00:00:00Z,0,0
2018-11-17T00:00:00Z,0,0
2018-11-18T00:00:00Z,0,0
2018-11-19T00:00:00Z,0,0
2018-11-20T00:00:00Z,0,0
2018-11-21T00:00:00Z,0.3723218048180693,0.014658338772364934
2018-11-22T00:00:00Z,5.071665332638302,0.19967186348969695
2018-11-23T00:00:00Z,0.18679789350756962,0.007354247775888568
2018-11-24T00:00:00Z,0,0
2018-11-25T00:00:00Z,0,0
2018-11-26T00:00:00Z,0,0
2018-11-27T00:00:00Z,0,0
2018-11-28T00:00:00Z,0.4917636065574726,0.01936077191171152
2018-11-29T00:00:00Z,10.220504613494798,0.40238207139743304
2018-11-30T00:00:00Z,6.461482987185138,0.2543890939836669
2018-12-01T00:00:00Z,0.010613179308221,4.178417050480709e-4
2018-12-02T00:00:00Z,0,0
2018-12-03T00:00:00Z,0,0
2018-12-04T00:00:00Z,0.058878125013967095,0.0023180364178727202
2018-12-05T00:00:00Z,1.8599445961193208,0.07322616520154807
2018-12-06T00:00:00Z,17.85853273396801,0.7030918399200003
2018-12-07T00:00:00Z,12.176220944185712,0.47937877733014617
2018-12-08T00:00:00Z,0,0
2018-12-09T00:00:00Z,0,0
2018-12-10T00:00:00Z,0,0
2018-12-11T00:00:00Z,0,0
2018-12-12T00:00:00Z,0,0
2018-12-13T00:00:00Z,0,0
2018-12-14T00:00:00Z,0,0
2018-12-15T00:00:00Z,0,0
2018-12-16T00:00:00Z,0,0
2018-12-17T00:00:00Z,0.001230817725768,4.845739077826772e-5
2018-12-18T00:00:00Z,0.0108596986164867,4.2754718962546064e-4
2018-12-19T00:00:00Z,0,0
2018-12-20T00:00:00Z,0,0
2018-12-21T00:00:00Z,0,0
2018-12-22T00:00:00Z,0.0380153645272596,0.001496667894774
