subbasin,deluid,parmname,value1
2074,5000,SEDWSSD_TCu,7.430385977827e+00
2074,5000,SEDSCRS_TCu,0.000000000000e+00
2074,5000,SO_TPb,3.744914532825e+00
2074,5000,IO_TPb,0.000000000000e+00
2074,5000,AO_TPb,0.000000000000e+00
2074,5000,PO_TPb,3.744914532825e+00
2074,5000,SED_TPb,3.744914532825e+00
2074,5000,SEDWSSD_TPb,3.744914532825e+00
2074,5000,SEDSCRS_TPb,0.000000000000e+00
2074,5000,SO_TZn,2.674938952018e+01
2074,5000,IO_TZn,0.000000000000e+00
2074,5000,AO_TZn,0.000000000000e+00
2074,5000,PO_TZn,2.674938952018e+01
2074,5000,SED_TZn,2.674938952018e+01
2074,5000,SEDWSSD_TZn,2.674938952018e+01
2074,5000,SEDSCRS_TZn,0.000000000000e+00
2074,6000,AREA,2.402410000002e+00
2074,6000,PREC,2.540537131821e+01
2074,6000,SURO,2.313169347926e+01
2074,6000,IFWO,0.000000000000e+00
2074,6000,AGWO,0.000000000000e+00
2074,6000,PERO,2.313169347926e+01
2074,6000,TAET,2.273677838948e+00
2074,6000,SEDLOAD,5.354492996919e-01
2074,6000,SEDWSSD, 5.35449e-01
2074,6000,SEDSCRS, 0.00000e+00
2074,6000,SEDSURO, 0.00000e+00
2074,6000,SEDIFWO, 0.00000e+00
2074,6000,SEDAGWO, 0.00000e+00
2074,6000,SO_TN,1.446473328628e+01
2074,6000,IO_TN,0.000000000000e+00
2074,6000,AO_TN,0.000000000000e+00
2074,6000,PO_TN,1.446473328628e+01
2074,6000,SO_TP,4.216663235074e+00
2074,6000,IO_TP,0.000000000000e+00
2074,6000,AO_TP,0.000000000000e+00
2074,6000,PO_TP,4.216663235074e+00
2074,6000,SED_TP,4.216663235074e+00
2074,6000,SEDWSSD_TP,4.216663235074e+00
2074,6000,SEDSCRS_TP,0.000000000000e+00
2074,6000,SO_TCd,1.070898599384e-02
2074,6000,IO_TCd,0.000000000000e+00
2074,6000,AO_TCd,0.000000000000e+00
2074,6000,PO_TCd,1.070898599384e-02
2074,6000,SED_TCd,1.070898599384e-02
2074,6000,SEDWSSD_TCd,1.070898599384e-02
2074,6000,SEDSCRS_TCd,0.000000000000e+00
2074,6000,SO_TCu,1.070898599384e+00
2074,6000,IO_TCu,0.000000000000e+00
2074,6000,AO_TCu,0.000000000000e+00
2074,6000,PO_TCu,1.070898599384e+00
2074,6000,SED_TCu,1.070898599384e+00
2074,6000,SEDWSSD_TCu,1.070898599384e+00
2074,6000,SEDSCRS_TCu,0.000000000000e+00
2074,6000,SO_TPb,2.775769169603e-01
2074,6000,IO_TPb,0.000000000000e+00
2074,6000,AO_TPb,0.000000000000e+00
2074,6000,PO_TPb,2.775769169603e-01
2074,6000,SED_TPb,2.775769169603e-01
2074,6000,SEDWSSD_TPb,2.775769169603e-01
2074,6000,SEDSCRS_TPb,0.000000000000e+00
2074,6000,SO_TZn,3.084187966225e+00
2074,6000,IO_TZn,0.000000000000e+00
2074,6000,AO_TZn,0.000000000000e+00
2074,6000,PO_TZn,3.084187966225e+00
2074,6000,SED_TZn,3.084187966225e+00
2074,6000,SEDWSSD_TZn,3.084187966225e+00
2074,6000,SEDSCRS_TZn,0.000000000000e+00
2074,7000,AREA,0.000000000000e+00
2074,7000,PREC,0.000000000000e+00
2074,7000,SURO,0.000000000000e+00
2074,7000,IFWO,0.000000000000e+00
2074,7000,AGWO,0.000000000000e+00
2074,7000,PERO,0.000000000000e+00
2074,7000,TAET,0.000000000000e+00
2074,7000,SEDLOAD,0.000000000000e+00
2074,7000,SEDWSSD, 0.00000e+00
2074,7000,SEDSCRS, 0.00000e+00
2074,7000,SEDSURO, 0.00000e+00
2074,7000,SEDIFWO, 0.00000e+00
2074,7000,SEDAGWO, 0.00000e+00
2074,7000,SO_TN,0.000000000000e+00
2074,7000,IO_TN,0.000000000000e+00
2074,7000,AO_TN,0.000000000000e+00
2074,7000,PO_TN,0.000000000000e+00
2074,7000,SO_TP,0.000000000000e+00
2074,7000,IO_TP,0.000000000000e+00
2074,7000,AO_TP,0.000000000000e+00
2074,7000,PO_TP,0.000000000000e+00
2074,7000,SED_TP,0.000000000000e+00
2074,7000,SEDWSSD_TP,0.000000000000e+00
2074,7000,SEDSCRS_TP,0.000000000000e+00
2074,7000,SO_TCd,0.000000000000e+00
2074,7000,IO_TCd,0.000000000000e+00
2074,7000,AO_TCd,0.000000000000e+00
2074,7000,PO_TCd,0.000000000000e+00
2074,7000,SED_TCd,0.000000000000e+00
2074,7000,SEDWSSD_TCd,0.000000000000e+00
2074,7000,SEDSCRS_TCd,0.000000000000e+00
2074,7000,SO_TCu,0.000000000000e+00
2074,7000,IO_TCu,0.000000000000e+00
2074,7000,AO_TCu,0.000000000000e+00
2074,7000,PO_TCu,0.000000000000e+00
2074,7000,SED_TCu,0.000000000000e+00
2074,7000,SEDWSSD_TCu,0.000000000000e+00
2074,7000,SEDSCRS_TCu,0.000000000000e+00
2074,7000,SO_TPb,0.000000000000e+00
2074,7000,IO_TPb,0.000000000000e+00
2074,7000,AO_TPb,0.000000000000e+00
2074,7000,PO_TPb,0.000000000000e+00
2074,7000,SED_TPb,0.000000000000e+00
2074,7000,SEDWSSD_TPb,0.000000000000e+00
2074,7000,SEDSCRS_TPb,0.000000000000e+00
2074,7000,SO_TZn,0.000000000000e+00
