"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
2104,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2104,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2104,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2104,15321,"Veg_High-C-Med-Confined",2,0.018502,0.02,300
2104,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2104,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2104,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2104,15421,"Veg_High-D-Med-Confined",2,39.865434,0.06,300
2104,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2104,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2104,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2104,16000,"Water-All-All-All",1,0,0.01,100
