"subbasin","deluid","deluname","lutype","area_ac","slsur","lsur"
6391,11212,"Dev_Irrigated-B-Low-Unconfined",2,1.536774,0.05,400
6391,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6391,11222,"Dev_Irrigated-B-Med-Unconfined",2,1.457032,0.04,300
6391,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6391,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6391,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6391,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6391,11411,"Dev_Irrigated-D-Low-Confined",2,2.462355,0.07,400
6391,11412,"Dev_Irrigated-D-Low-Unconfined",2,21.679308,0.02,400
6391,11421,"Dev_Irrigated-D-Med-Confined",2,2.336772,0.18,300
6391,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.179883,0.02,300
6391,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6391,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6391,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6391,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6391,12211,"Dev_Pervious-B-Low-Confined",2,5.98679,0.04,400
6391,12212,"Dev_Pervious-B-Low-Unconfined",2,3.960951,0.05,400
6391,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6391,12222,"Dev_Pervious-B-Med-Unconfined",2,3.755419,0.03,300
6391,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6391,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6391,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6391,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6391,12411,"Dev_Pervious-D-Low-Confined",2,6.346586,0.08,400
6391,12412,"Dev_Pervious-D-Low-Unconfined",2,55.877227,0.03,400
6391,12421,"Dev_Pervious-D-Med-Confined",2,6.022901,0.16,300
6391,12422,"Dev_Pervious-D-Med-Unconfined",2,0.46364,0.03,300
6391,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6391,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6391,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6391,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6391,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6391,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6391,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6391,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6391,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6391,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6391,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6391,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6391,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6391,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6391,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6391,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6391,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6391,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6391,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6391,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6391,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6391,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6391,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6391,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6391,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6391,14221,"Veg_Low-B-Med-Confined",2,1.193464,0.02,300
6391,14222,"Veg_Low-B-Med-Unconfined",2,1.365433,0.08,300
6391,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6391,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6391,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6391,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6391,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6391,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6391,14421,"Veg_Low-D-Med-Confined",2,5.345019,0.1,300
6391,14422,"Veg_Low-D-Med-Unconfined",2,21.770831,0.02,300
6391,14431,"Veg_Low-D-High-Confined",2,0.000889,0.35,400
6391,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6391,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6391,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6391,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6391,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6391,15221,"Veg_High-B-Med-Confined",2,1.010504,0.02,300
6391,15222,"Veg_High-B-Med-Unconfined",2,0.626473,0.02,300
6391,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6391,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6391,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6391,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6391,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6391,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6391,15421,"Veg_High-D-Med-Confined",2,1.583121,0.13,300
6391,15422,"Veg_High-D-Med-Unconfined",2,5.120123,0.02,300
6391,15431,"Veg_High-D-High-Confined",2,0.024903,0.18,400
6391,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6391,16000,"Water-All-All-All",1,6.848745,0.01,100
6392,1000,"Road_Freeway-All-All-All",1,5.798632,0.08,100
6392,2000,"Road_Primary-All-All-All",1,10.593069,0.03,100
6392,3000,"Road_Minor-All-All-All",1,10.133766,0.03,100
6392,4000,"Dev_ResHigh-All-All-All",1,3.453525,0.08,100
6392,5000,"Dev_ResLow-All-All-All",1,121.320985,0.13,100
6392,6000,"Dev_Com-All-All-All",1,55.689435,0.04,100
6392,7000,"Dev_Ind-All-All-All",1,5.792058,0.02,100
6392,8000,"Dev_Inst-All-All-All",1,13.488371,0.08,100
6392,9000,"Dev_Roof-All-All-All",1,30.309438,0.1,100
6392,10000,"Dev_Overspray-All-All-All",1,4.214792,0.12,100
6392,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6392,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6392,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6392,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6392,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6392,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6392,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6392,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.047024,0.12,300
6392,11311,"Dev_Irrigated-C-Low-Confined",2,1.734373,0.18,400
6392,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6392,11321,"Dev_Irrigated-C-Med-Confined",2,19.18356,0.28,300
6392,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6392,11411,"Dev_Irrigated-D-Low-Confined",2,35.986787,0.07,400
6392,11412,"Dev_Irrigated-D-Low-Unconfined",2,12.564746,0.02,400
6392,11421,"Dev_Irrigated-D-Med-Confined",2,14.566545,0.17,300
6392,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.212809,0.02,300
6392,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6392,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6392,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6392,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6392,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6392,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6392,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6392,12222,"Dev_Pervious-B-Med-Unconfined",2,0.121203,0.12,300
6392,12311,"Dev_Pervious-C-Low-Confined",2,4.47025,0.21,400
6392,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6392,12321,"Dev_Pervious-C-Med-Confined",2,49.444572,0.29,300
6392,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6392,12411,"Dev_Pervious-D-Low-Confined",2,92.753968,0.06,400
6392,12412,"Dev_Pervious-D-Low-Unconfined",2,32.384943,0.02,400
6392,12421,"Dev_Pervious-D-Med-Confined",2,37.544469,0.14,300
6392,12422,"Dev_Pervious-D-Med-Unconfined",2,0.548503,0.02,300
6392,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6392,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6392,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6392,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6392,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6392,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6392,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6392,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6392,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6392,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6392,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6392,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6392,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6392,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6392,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6392,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6392,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6392,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6392,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6392,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6392,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6392,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6392,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6392,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6392,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6392,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6392,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6392,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6392,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6392,14321,"Veg_Low-C-Med-Confined",2,51.215045,0.18,300
6392,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6392,14331,"Veg_Low-C-High-Confined",2,27.418463,0.32,400
6392,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6392,14421,"Veg_Low-D-Med-Confined",2,46.688153,0.11,300
6392,14422,"Veg_Low-D-Med-Unconfined",2,27.613056,0.03,300
6392,14431,"Veg_Low-D-High-Confined",2,10.723391,0.24,400
6392,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6392,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6392,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6392,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6392,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6392,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6392,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6392,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6392,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6392,15321,"Veg_High-C-Med-Confined",2,76.993046,0.14,300
6392,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6392,15331,"Veg_High-C-High-Confined",2,22.990538,0.37,400
6392,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6392,15421,"Veg_High-D-Med-Confined",2,31.771538,0.16,300
6392,15422,"Veg_High-D-Med-Unconfined",2,0.816068,0.01,300
6392,15431,"Veg_High-D-High-Confined",2,0.296352,0.19,400
6392,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6392,16000,"Water-All-All-All",1,0,0.01,100
6393,1000,"Road_Freeway-All-All-All",1,3.606718,0.08,100
6393,2000,"Road_Primary-All-All-All",1,0.27512,0.01,100
6393,3000,"Road_Minor-All-All-All",1,6.539016,0.01,100
6393,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6393,5000,"Dev_ResLow-All-All-All",1,8.875486,0.01,100
6393,6000,"Dev_Com-All-All-All",1,3.595405,0.01,100
6393,7000,"Dev_Ind-All-All-All",1,29.051299,0.01,100
6393,8000,"Dev_Inst-All-All-All",1,0.558785,0.01,100
6393,9000,"Dev_Roof-All-All-All",1,20.54179,0.01,100
6393,10000,"Dev_Overspray-All-All-All",1,0.154957,0.06,100
6393,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6393,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6393,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6393,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6393,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6393,11212,"Dev_Irrigated-B-Low-Unconfined",2,0.001414,0.01,400
6393,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6393,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6393,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6393,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6393,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6393,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6393,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6393,11412,"Dev_Irrigated-D-Low-Unconfined",2,3.097725,0.03,400
6393,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6393,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.17,300
6393,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6393,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6393,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6393,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6393,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6393,12212,"Dev_Pervious-B-Low-Unconfined",2,0.003644,0.01,400
6393,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6393,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6393,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6393,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6393,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6393,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6393,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6393,12412,"Dev_Pervious-D-Low-Unconfined",2,7.984217,0.01,400
6393,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6393,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6393,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6393,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6393,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6393,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6393,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6393,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6393,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6393,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6393,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6393,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6393,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6393,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6393,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6393,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6393,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6393,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6393,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6393,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6393,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6393,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6393,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6393,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6393,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6393,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6393,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6393,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6393,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6393,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6393,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6393,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6393,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6393,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6393,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6393,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6393,14422,"Veg_Low-D-Med-Unconfined",2,2.675149,0.12,300
6393,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6393,14432,"Veg_Low-D-High-Unconfined",2,0.000578,0.17,400
6393,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6393,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6393,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6393,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6393,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6393,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6393,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6393,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6393,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6393,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6393,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6393,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6393,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6393,15422,"Veg_High-D-Med-Unconfined",2,0.704419,0.01,300
6393,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6393,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6393,16000,"Water-All-All-All",1,0,0.01,100
6394,1000,"Road_Freeway-All-All-All",1,6.163363,0.01,100
6394,2000,"Road_Primary-All-All-All",1,41.270801,0.03,100
6394,3000,"Road_Minor-All-All-All",1,60.128272,0.04,100
6394,4000,"Dev_ResHigh-All-All-All",1,50.048471,0.03,100
6394,5000,"Dev_ResLow-All-All-All",1,251.663069,0.08,100
6394,6000,"Dev_Com-All-All-All",1,21.011773,0.01,100
6394,7000,"Dev_Ind-All-All-All",1,28.486401,0.01,100
6394,8000,"Dev_Inst-All-All-All",1,29.488646,0.01,100
6394,9000,"Dev_Roof-All-All-All",1,156.703991,0.1,100
6394,10000,"Dev_Overspray-All-All-All",1,7.705152,0.08,100
6394,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6394,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6394,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6394,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6394,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6394,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6394,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6394,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6394,11311,"Dev_Irrigated-C-Low-Confined",2,26.999253,0.09,400
6394,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6394,11321,"Dev_Irrigated-C-Med-Confined",2,64.667096,0.22,300
6394,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6394,11411,"Dev_Irrigated-D-Low-Confined",2,48.432576,0.03,400
6394,11412,"Dev_Irrigated-D-Low-Unconfined",2,14.004106,0.01,400
6394,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.03,300
6394,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6394,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6394,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6394,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6394,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6394,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6394,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6394,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6394,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6394,12311,"Dev_Pervious-C-Low-Confined",2,69.59426,0.08,400
6394,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6394,12321,"Dev_Pervious-C-Med-Confined",2,166.688265,0.2,300
6394,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6394,12411,"Dev_Pervious-D-Low-Confined",2,124.841575,0.02,400
6394,12412,"Dev_Pervious-D-Low-Unconfined",2,36.097493,0.01,400
6394,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6394,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6394,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6394,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6394,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6394,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6394,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6394,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6394,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6394,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6394,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6394,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6394,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6394,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6394,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6394,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6394,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6394,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6394,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6394,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6394,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6394,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6394,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6394,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6394,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6394,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6394,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6394,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6394,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6394,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6394,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6394,14321,"Veg_Low-C-Med-Confined",2,133.857811,0.12,300
6394,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6394,14331,"Veg_Low-C-High-Confined",2,147.904297,0.31,400
6394,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6394,14421,"Veg_Low-D-Med-Confined",2,60.952508,0.05,300
6394,14422,"Veg_Low-D-Med-Unconfined",2,26.484698,0.01,300
6394,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6394,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6394,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6394,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6394,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6394,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6394,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6394,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6394,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6394,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6394,15321,"Veg_High-C-Med-Confined",2,115.871793,0.23,300
6394,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6394,15331,"Veg_High-C-High-Confined",2,4.693507,0.27,400
6394,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6394,15421,"Veg_High-D-Med-Confined",2,31.308065,0.02,300
6394,15422,"Veg_High-D-Med-Unconfined",2,8.356238,0.01,300
6394,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6394,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6394,16000,"Water-All-All-All",1,4.512126,0.01,100
6395,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6395,2000,"Road_Primary-All-All-All",1,3.37284,0.02,100
6395,3000,"Road_Minor-All-All-All",1,6.313831,0.12,100
6395,4000,"Dev_ResHigh-All-All-All",1,3.404279,0.05,100
6395,5000,"Dev_ResLow-All-All-All",1,70.971701,0.13,100
6395,6000,"Dev_Com-All-All-All",1,0.407242,0.02,100
6395,7000,"Dev_Ind-All-All-All",1,0.26082,0.01,100
6395,8000,"Dev_Inst-All-All-All",1,1.59908,0.04,100
6395,9000,"Dev_Roof-All-All-All",1,15.199189,0.09,100
6395,10000,"Dev_Overspray-All-All-All",1,3.712725,0.1,100
6395,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6395,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6395,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6395,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6395,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6395,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6395,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6395,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6395,11311,"Dev_Irrigated-C-Low-Confined",2,4.979298,0.12,400
6395,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6395,11321,"Dev_Irrigated-C-Med-Confined",2,69.275207,0.25,300
6395,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6395,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6395,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6395,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6395,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6395,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6395,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6395,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6395,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6395,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6395,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
