"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6708,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6708,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6708,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6708,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6708,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6708,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6708,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6708,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6708,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6708,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6708,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6708,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6708,14122,"Veg_Low-A-Med-Unconfined",2,0.458176,0.02,300
6708,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6708,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6708,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6708,14222,"Veg_Low-B-Med-Unconfined",2,50.445248,0.07,300
6708,14231,"Veg_Low-B-High-Confined",2,38.548662,0.44,400
6708,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6708,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6708,14322,"Veg_Low-C-Med-Unconfined",2,1.70427,0.1,300
6708,14331,"Veg_Low-C-High-Confined",2,0.149721,0.38,400
6708,14332,"Veg_Low-C-High-Unconfined",2,0.211801,0.26,400
6708,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6708,14422,"Veg_Low-D-Med-Unconfined",2,0.005478,0.12,300
6708,14431,"Veg_Low-D-High-Confined",2,4.08173,0.46,400
6708,14432,"Veg_Low-D-High-Unconfined",2,2.567172,0.58,400
6708,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6708,15122,"Veg_High-A-Med-Unconfined",2,0.062453,0.02,300
6708,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6708,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6708,15221,"Veg_High-B-Med-Confined",2,5.439264,0.2,300
6708,15222,"Veg_High-B-Med-Unconfined",2,21.60643,0.09,300
6708,15231,"Veg_High-B-High-Confined",2,14.115794,0.41,400
6708,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6708,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6708,15322,"Veg_High-C-Med-Unconfined",2,0.167308,0.11,300
6708,15331,"Veg_High-C-High-Confined",2,0.108639,0.36,400
6708,15332,"Veg_High-C-High-Unconfined",2,0.093119,0.31,400
6708,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6708,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6708,15431,"Veg_High-D-High-Confined",2,2.489573,0.43,400
6708,15432,"Veg_High-D-High-Unconfined",2,2.264078,0.51,400
6708,16000,"Water-All-All-All",1,0,0.01,100
6709,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6709,2000,"Road_Primary-All-All-All",1,0,0.01,100
6709,3000,"Road_Minor-All-All-All",1,0,0.01,100
6709,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6709,5000,"Dev_ResLow-All-All-All",1,0,0.31,100
6709,6000,"Dev_Com-All-All-All",1,0,0.01,100
6709,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6709,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6709,9000,"Dev_Roof-All-All-All",1,0,0.01,100
6709,10000,"Dev_Overspray-All-All-All",1,0,0.32,100
6709,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6709,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6709,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6709,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6709,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6709,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6709,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.32,300
6709,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.36,300
6709,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6709,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.04,400
6709,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.4,300
6709,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.4,300
6709,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6709,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6709,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.32,300
6709,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6709,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6709,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6709,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6709,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6709,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6709,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6709,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6709,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6709,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6709,12312,"Dev_Pervious-C-Low-Unconfined",2,0.000988,0.04,400
6709,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6709,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6709,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6709,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6709,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6709,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6709,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6709,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6709,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6709,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6709,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6709,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6709,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6709,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6709,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6709,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6709,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6709,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6709,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6709,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6709,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6709,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6709,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6709,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6709,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6709,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6709,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6709,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6709,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6709,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6709,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6709,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6709,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6709,14231,"Veg_Low-B-High-Confined",2,58.411525,0.64,400
6709,14232,"Veg_Low-B-High-Unconfined",2,0.027676,0.72,400
6709,14321,"Veg_Low-C-Med-Confined",2,0.659275,0.17,300
6709,14322,"Veg_Low-C-Med-Unconfined",2,1.658565,0.18,300
6709,14331,"Veg_Low-C-High-Confined",2,39.536703,0.44,400
6709,14332,"Veg_Low-C-High-Unconfined",2,0.238209,0.4,400
6709,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6709,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6709,14431,"Veg_Low-D-High-Confined",2,3.661099,0.64,400
6709,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6709,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6709,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6709,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6709,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6709,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6709,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6709,15231,"Veg_High-B-High-Confined",2,36.820531,0.67,400
6709,15232,"Veg_High-B-High-Unconfined",2,0.016803,0.74,400
6709,15321,"Veg_High-C-Med-Confined",2,0.365715,0.18,300
6709,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6709,15331,"Veg_High-C-High-Confined",2,34.320823,0.46,400
6709,15332,"Veg_High-C-High-Unconfined",2,0.363738,0.45,400
6709,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6709,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6709,15431,"Veg_High-D-High-Confined",2,7.472437,0.64,400
6709,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6709,16000,"Water-All-All-All",1,0,0.01,100
6710,1000,"Road_Freeway-All-All-All",1,0.914706,0.01,100
6710,2000,"Road_Primary-All-All-All",1,0.472682,0.01,100
6710,3000,"Road_Minor-All-All-All",1,7.478452,0.01,100
6710,4000,"Dev_ResHigh-All-All-All",1,0.209082,0.03,100
6710,5000,"Dev_ResLow-All-All-All",1,70.211043,0.14,100
6710,6000,"Dev_Com-All-All-All",1,1.225108,0.04,100
6710,7000,"Dev_Ind-All-All-All",1,7.133985,0.01,100
6710,8000,"Dev_Inst-All-All-All",1,4.138843,0.04,100
6710,9000,"Dev_Roof-All-All-All",1,18.097132,0.02,100
6710,10000,"Dev_Overspray-All-All-All",1,2.090684,0.12,100
6710,11111,"Dev_Irrigated-A-Low-Confined",2,2.909353,0.04,400
6710,11112,"Dev_Irrigated-A-Low-Unconfined",2,8.339995,0.03,400
6710,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.04,300
6710,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.008134,0.03,300
6710,11211,"Dev_Irrigated-B-Low-Confined",2,0.067068,0.13,400
6710,11212,"Dev_Irrigated-B-Low-Unconfined",2,12.68611,0.05,400
6710,11221,"Dev_Irrigated-B-Med-Confined",2,0.193249,0.27,300
6710,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.108914,0.06,300
6710,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6710,11312,"Dev_Irrigated-C-Low-Unconfined",2,15.103311,0.03,400
6710,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6710,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6710,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6710,11412,"Dev_Irrigated-D-Low-Unconfined",2,2.397541,0.03,400
6710,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6710,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6710,12111,"Dev_Pervious-A-Low-Confined",2,7.498699,0.04,400
6710,12112,"Dev_Pervious-A-Low-Unconfined",2,21.495878,0.03,400
6710,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6710,12122,"Dev_Pervious-A-Med-Unconfined",2,0.020964,0.03,300
6710,12211,"Dev_Pervious-B-Low-Confined",2,0.172864,0.05,400
6710,12212,"Dev_Pervious-B-Low-Unconfined",2,32.697752,0.04,400
6710,12221,"Dev_Pervious-B-Med-Confined",2,0.498089,0.24,300
6710,12222,"Dev_Pervious-B-Med-Unconfined",2,0.280719,0.06,300
6710,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6710,12312,"Dev_Pervious-C-Low-Unconfined",2,38.927954,0.03,400
6710,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6710,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6710,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6710,12412,"Dev_Pervious-D-Low-Unconfined",2,6.17953,0.03,400
6710,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6710,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6710,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6710,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6710,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6710,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6710,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6710,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6710,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6710,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6710,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6710,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6710,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6710,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6710,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6710,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6710,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6710,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6710,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6710,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6710,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6710,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6710,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6710,14121,"Veg_Low-A-Med-Confined",2,11.321022,0.05,300
6710,14122,"Veg_Low-A-Med-Unconfined",2,23.72387,0.02,300
6710,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6710,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6710,14221,"Veg_Low-B-Med-Confined",2,0.381014,0.26,300
6710,14222,"Veg_Low-B-Med-Unconfined",2,19.367258,0.02,300
6710,14231,"Veg_Low-B-High-Confined",2,53.789337,0.37,400
6710,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6710,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6710,14322,"Veg_Low-C-Med-Unconfined",2,20.496976,0.02,300
6710,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6710,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6710,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6710,14422,"Veg_Low-D-Med-Unconfined",2,6.000397,0.02,300
6710,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6710,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6710,15121,"Veg_High-A-Med-Confined",2,1.719429,0.06,300
6710,15122,"Veg_High-A-Med-Unconfined",2,2.187214,0.04,300
6710,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6710,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6710,15221,"Veg_High-B-Med-Confined",2,0.080907,0.16,300
6710,15222,"Veg_High-B-Med-Unconfined",2,12.139055,0.02,300
6710,15231,"Veg_High-B-High-Confined",2,16.655697,0.37,400
6710,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6710,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6710,15322,"Veg_High-C-Med-Unconfined",2,14.584299,0.02,300
6710,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6710,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6710,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6710,15422,"Veg_High-D-Med-Unconfined",2,4.952735,0.02,300
6710,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6710,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6710,16000,"Water-All-All-All",1,0,0.01,100
6711,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6711,2000,"Road_Primary-All-All-All",1,1.043967,0.01,100
6711,3000,"Road_Minor-All-All-All",1,4.952083,0.13,100
6711,4000,"Dev_ResHigh-All-All-All",1,0.033408,0.01,100
6711,5000,"Dev_ResLow-All-All-All",1,38.858532,0.21,100
6711,6000,"Dev_Com-All-All-All",1,0,0.01,100
6711,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6711,8000,"Dev_Inst-All-All-All",1,0.123908,0.04,100
6711,9000,"Dev_Roof-All-All-All",1,7.212292,0.16,100
6711,10000,"Dev_Overspray-All-All-All",1,2.005619,0.23,100
6711,11111,"Dev_Irrigated-A-Low-Confined",2,0.01006,0.06,400
6711,11112,"Dev_Irrigated-A-Low-Unconfined",2,1.993126,0.06,400
6711,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6711,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6711,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6711,11212,"Dev_Irrigated-B-Low-Unconfined",2,26.045477,0.11,400
6711,11221,"Dev_Irrigated-B-Med-Confined",2,0.234348,0.36,300
6711,11222,"Dev_Irrigated-B-Med-Unconfined",2,9.170551,0.18,300
6711,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6711,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6711,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6711,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6711,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6711,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6711,11421,"Dev_Irrigated-D-Med-Confined",2,0.782333,0.26,300
6711,11422,"Dev_Irrigated-D-Med-Unconfined",2,1.876487,0.3,300
6711,12111,"Dev_Pervious-A-Low-Confined",2,0.025929,0.07,400
6711,12112,"Dev_Pervious-A-Low-Unconfined",2,5.137174,0.06,400
6711,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6711,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6711,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6711,12212,"Dev_Pervious-B-Low-Unconfined",2,67.130786,0.08,400
6711,12221,"Dev_Pervious-B-Med-Confined",2,0.604019,0.36,300
6711,12222,"Dev_Pervious-B-Med-Unconfined",2,23.636592,0.05,300
6711,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6711,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6711,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6711,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6711,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6711,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6711,12421,"Dev_Pervious-D-Med-Confined",2,2.016419,0.25,300
6711,12422,"Dev_Pervious-D-Med-Unconfined",2,4.836542,0.26,300
6711,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6711,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6711,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6711,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6711,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6711,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6711,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6711,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6711,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6711,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6711,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6711,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6711,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6711,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6711,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6711,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6711,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6711,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6711,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6711,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6711,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6711,14121,"Veg_Low-A-Med-Confined",2,0.00886,0.02,300
6711,14122,"Veg_Low-A-Med-Unconfined",2,2.877051,0.04,300
6711,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6711,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6711,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6711,14222,"Veg_Low-B-Med-Unconfined",2,61.331011,0.14,300
6711,14231,"Veg_Low-B-High-Confined",2,2.659046,0.48,400
6711,14232,"Veg_Low-B-High-Unconfined",2,9.525653,0.18,400
6711,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6711,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6711,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6711,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6711,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6711,14422,"Veg_Low-D-Med-Unconfined",2,1.624404,0.14,300
6711,14431,"Veg_Low-D-High-Confined",2,3.808156,0.52,400
6711,14432,"Veg_Low-D-High-Unconfined",2,3.416402,0.36,400
6711,15121,"Veg_High-A-Med-Confined",2,0.018955,0.03,300
6711,15122,"Veg_High-A-Med-Unconfined",2,2.290021,0.03,300
6711,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6711,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6711,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6711,15222,"Veg_High-B-Med-Unconfined",2,62.336563,0.2,300
6711,15231,"Veg_High-B-High-Confined",2,1.378627,0.54,400
6711,15232,"Veg_High-B-High-Unconfined",2,8.594649,0.22,400
6711,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6711,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6711,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6711,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6711,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6711,15422,"Veg_High-D-Med-Unconfined",2,0.358107,0.19,300
6711,15431,"Veg_High-D-High-Confined",2,2.434195,0.59,400
6711,15432,"Veg_High-D-High-Unconfined",2,3.893894,0.35,400
6711,16000,"Water-All-All-All",1,0,0.01,100
6712,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6712,2000,"Road_Primary-All-All-All",1,0,0.01,100
6712,3000,"Road_Minor-All-All-All",1,0.003546,0.08,100
6712,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6712,5000,"Dev_ResLow-All-All-All",1,0.36178,0.23,100
6712,6000,"Dev_Com-All-All-All",1,0,0.01,100
6712,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6712,8000,"Dev_Inst-All-All-All",1,0.000146,0.04,100
6712,9000,"Dev_Roof-All-All-All",1,0,0.01,100
6712,10000,"Dev_Overspray-All-All-All",1,0.000813,0.23,100
6712,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6712,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6712,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6712,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6712,11211,"Dev_Irrigated-B-Low-Confined",2,0.010701,0.06,400
6712,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6712,11221,"Dev_Irrigated-B-Med-Confined",2,0.005553,0.37,300
6712,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.26,300
6712,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6712,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6712,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6712,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6712,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6712,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6712,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.33,300
6712,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6712,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6712,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6712,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6712,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6712,12211,"Dev_Pervious-B-Low-Confined",2,0.347106,0.06,400
6712,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6712,12221,"Dev_Pervious-B-Med-Confined",2,0.180123,0.12,300
6712,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6712,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6712,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6712,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6712,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6712,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6712,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6712,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6712,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6712,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6712,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6712,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6712,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6712,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6712,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6712,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6712,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6712,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6712,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6712,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6712,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6712,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6712,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6712,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6712,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6712,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6712,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6712,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6712,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6712,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6712,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6712,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6712,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6712,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6712,14221,"Veg_Low-B-Med-Confined",2,5.933462,0.14,300
6712,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6712,14231,"Veg_Low-B-High-Confined",2,14.319205,0.53,400
