subbasin,deluid,parmname,value1
1067,11111,SEDWSSD_TP,0.000000000000e+00
1067,11111,SEDSCRS_TP,0.000000000000e+00
1067,11111,SO_TCd,0.000000000000e+00
1067,11111,IO_TCd,0.000000000000e+00
1067,11111,AO_TCd,0.000000000000e+00
1067,11111,PO_TCd,0.000000000000e+00
1067,11111,SED_TCd,0.000000000000e+00
1067,11111,SEDWSSD_TCd,0.000000000000e+00
1067,11111,SEDSCRS_TCd,0.000000000000e+00
1067,11111,SO_TCu,0.000000000000e+00
1067,11111,IO_TCu,0.000000000000e+00
1067,11111,AO_TCu,0.000000000000e+00
1067,11111,PO_TCu,0.000000000000e+00
1067,11111,SED_TCu,0.000000000000e+00
1067,11111,SEDWSSD_TCu,0.000000000000e+00
1067,11111,SEDSCRS_TCu,0.000000000000e+00
1067,11111,SO_TPb,0.000000000000e+00
1067,11111,IO_TPb,0.000000000000e+00
1067,11111,AO_TPb,0.000000000000e+00
1067,11111,PO_TPb,0.000000000000e+00
1067,11111,SED_TPb,0.000000000000e+00
1067,11111,SEDWSSD_TPb,0.000000000000e+00
1067,11111,SEDSCRS_TPb,0.000000000000e+00
