subbasin,deluid,parmname,value1
5109,2000,AGWO,0.000000000000e+00
5109,2000,PERO,1.179809797972e+02
5109,2000,TAET,1.246471165598e+01
5109,2000,SEDLOAD,2.667206297836e+00
5109,2000,SEDWSSD, 2.66721e+00
5109,2000,SEDSCRS, 0.00000e+00
5109,2000,SEDSURO, 0.00000e+00
5109,2000,SEDIFWO, 0.00000e+00
5109,2000,SEDAGWO, 0.00000e+00
5109,2000,SO_TN,4.197950022566e+00
5109,2000,IO_TN,0.000000000000e+00
5109,2000,AO_TN,0.000000000000e+00
5109,2000,PO_TN,4.197950022566e+00
5109,2000,SO_TP,1.190240810409e+01
5109,2000,IO_TP,0.000000000000e+00
5109,2000,AO_TP,0.000000000000e+00
5109,2000,PO_TP,1.190240810409e+01
5109,2000,SED_TP,1.190240810409e+01
5109,2000,SEDWSSD_TP,1.190240810409e+01
5109,2000,SEDSCRS_TP,0.000000000000e+00
5109,2000,SO_TCd,4.000809446754e-02
5109,2000,IO_TCd,0.000000000000e+00
5109,2000,AO_TCd,0.000000000000e+00
5109,2000,PO_TCd,4.000809446754e-02
5109,2000,SED_TCd,4.000809446754e-02
5109,2000,SEDWSSD_TCd,4.000809446754e-02
5109,2000,SEDSCRS_TCd,0.000000000000e+00
5109,2000,SO_TCu,4.000809446754e+00
5109,2000,IO_TCu,0.000000000000e+00
5109,2000,AO_TCu,0.000000000000e+00
5109,2000,PO_TCu,4.000809446754e+00
5109,2000,SED_TCu,4.000809446754e+00
5109,2000,SEDWSSD_TCu,4.000809446754e+00
5109,2000,SEDSCRS_TCu,0.000000000000e+00
5109,2000,SO_TPb,8.641748404988e-01
5109,2000,IO_TPb,0.000000000000e+00
5109,2000,AO_TPb,0.000000000000e+00
5109,2000,PO_TPb,8.641748404988e-01
5109,2000,SED_TPb,8.641748404988e-01
5109,2000,SEDWSSD_TPb,8.641748404988e-01
5109,2000,SEDSCRS_TPb,0.000000000000e+00
5109,2000,SO_TZn,1.843572993064e+01
5109,2000,IO_TZn,0.000000000000e+00
5109,2000,AO_TZn,0.000000000000e+00
5109,2000,PO_TZn,1.843572993064e+01
5109,2000,SED_TZn,1.843572993064e+01
5109,2000,SEDWSSD_TZn,1.843572993064e+01
5109,2000,SEDSCRS_TZn,0.000000000000e+00
5109,3000,AREA,1.784960500003e+01
5109,3000,PREC,1.779486967245e+02
5109,3000,SURO,1.609448450103e+02
5109,3000,IFWO,0.000000000000e+00
5109,3000,AGWO,0.000000000000e+00
5109,3000,PERO,1.609448450103e+02
5109,3000,TAET,1.700385171422e+01
5109,3000,SEDLOAD,2.843922413837e+00
5109,3000,SEDWSSD, 2.84392e+00
5109,3000,SEDSCRS, 0.00000e+00
5109,3000,SEDSURO, 0.00000e+00
5109,3000,SEDIFWO, 0.00000e+00
5109,3000,SEDAGWO, 0.00000e+00
5109,3000,SO_TN,5.726672357735e+00
5109,3000,IO_TN,0.000000000000e+00
5109,3000,AO_TN,0.000000000000e+00
5109,3000,PO_TN,5.726672357735e+00
5109,3000,SO_TP,1.269100377175e+01
5109,3000,IO_TP,0.000000000000e+00
5109,3000,AO_TP,0.000000000000e+00
5109,3000,PO_TP,1.269100377175e+01
5109,3000,SED_TP,1.269100377175e+01
5109,3000,SEDWSSD_TP,1.269100377175e+01
5109,3000,SEDSCRS_TP,0.000000000000e+00
5109,3000,SO_TCd,3.412706896604e-02
5109,3000,IO_TCd,0.000000000000e+00
5109,3000,AO_TCd,0.000000000000e+00
5109,3000,PO_TCd,3.412706896604e-02
5109,3000,SED_TCd,3.412706896604e-02
5109,3000,SEDWSSD_TCd,3.412706896604e-02
5109,3000,SEDSCRS_TCd,0.000000000000e+00
5109,3000,SO_TCu,3.412706896604e+00
5109,3000,IO_TCu,0.000000000000e+00
5109,3000,AO_TCu,0.000000000000e+00
5109,3000,PO_TCu,3.412706896604e+00
5109,3000,SED_TCu,3.412706896604e+00
5109,3000,SEDWSSD_TCu,3.412706896604e+00
5109,3000,SEDSCRS_TCu,0.000000000000e+00
5109,3000,SO_TPb,3.071436206944e-01
5109,3000,IO_TPb,0.000000000000e+00
5109,3000,AO_TPb,0.000000000000e+00
5109,3000,PO_TPb,3.071436206944e-01
5109,3000,SED_TPb,3.071436206944e-01
5109,3000,SEDWSSD_TPb,3.071436206944e-01
5109,3000,SEDSCRS_TPb,0.000000000000e+00
5109,3000,SO_TZn,1.474289379333e+01
5109,3000,IO_TZn,0.000000000000e+00
5109,3000,AO_TZn,0.000000000000e+00
5109,3000,PO_TZn,1.474289379333e+01
5109,3000,SED_TZn,1.474289379333e+01
5109,3000,SEDWSSD_TZn,1.474289379333e+01
5109,3000,SEDSCRS_TZn,0.000000000000e+00
5109,4000,AREA,1.499731000003e+00
5109,4000,PREC,1.495132115738e+01
5109,4000,SURO,1.352265068903e+01
5109,4000,IFWO,0.000000000000e+00
5109,4000,AGWO,0.000000000000e+00
5109,4000,PERO,1.352265068903e+01
5109,4000,TAET,1.428670468351e+00
5109,4000,SEDLOAD,3.057077432585e-01
5109,4000,SEDWSSD, 3.05708e-01
5109,4000,SEDSCRS, 0.00000e+00
5109,4000,SEDSURO, 0.00000e+00
5109,4000,SEDIFWO, 0.00000e+00
5109,4000,SEDAGWO, 0.00000e+00
5109,4000,SO_TN,1.016536123995e+01
5109,4000,IO_TN,0.000000000000e+00
5109,4000,AO_TN,0.000000000000e+00
5109,4000,PO_TN,1.016536123995e+01
5109,4000,SO_TP,2.246951912950e+00
5109,4000,IO_TP,0.000000000000e+00
5109,4000,AO_TP,0.000000000000e+00
5109,4000,PO_TP,2.246951912950e+00
5109,4000,SED_TP,2.246951912950e+00
5109,4000,SEDWSSD_TP,2.246951912950e+00
5109,4000,SEDSCRS_TP,0.000000000000e+00
5109,4000,SO_TCd,4.585616148877e-03
5109,4000,IO_TCd,0.000000000000e+00
5109,4000,AO_TCd,0.000000000000e+00
5109,4000,PO_TCd,4.585616148877e-03
5109,4000,SED_TCd,4.585616148877e-03
5109,4000,SEDWSSD_TCd,4.585616148877e-03
5109,4000,SEDSCRS_TCd,0.000000000000e+00
5109,4000,SO_TCu,4.585616148877e-01
5109,4000,IO_TCu,0.000000000000e+00
5109,4000,AO_TCu,0.000000000000e+00
5109,4000,PO_TCu,4.585616148877e-01
5109,4000,SED_TCu,4.585616148877e-01
5109,4000,SEDWSSD_TCu,4.585616148877e-01
5109,4000,SEDSCRS_TCu,0.000000000000e+00
5109,4000,SO_TPb,1.320657450877e-01
5109,4000,IO_TPb,0.000000000000e+00
5109,4000,AO_TPb,0.000000000000e+00
5109,4000,PO_TPb,1.320657450877e-01
5109,4000,SED_TPb,1.320657450877e-01
5109,4000,SEDWSSD_TPb,1.320657450877e-01
5109,4000,SEDSCRS_TPb,0.000000000000e+00
5109,4000,SO_TZn,1.375684844663e+00
5109,4000,IO_TZn,0.000000000000e+00
5109,4000,AO_TZn,0.000000000000e+00
5109,4000,PO_TZn,1.375684844663e+00
5109,4000,SED_TZn,1.375684844663e+00
5109,4000,SEDWSSD_TZn,1.375684844663e+00
5109,4000,SEDSCRS_TZn,0.000000000000e+00
5109,5000,AREA,9.204946099986e+01
5109,5000,PREC,9.176719383508e+02
5109,5000,SURO,8.299839819384e+02
5109,5000,IFWO,0.000000000000e+00
5109,5000,AGWO,0.000000000000e+00
5109,5000,PERO,8.299839819384e+02
5109,5000,TAET,8.768795641238e+01
5109,5000,SEDLOAD,1.197223840151e+01
5109,5000,SEDWSSD, 1.19722e+01
5109,5000,SEDSCRS, 0.00000e+00
5109,5000,SEDSURO, 0.00000e+00
5109,5000,SEDIFWO, 0.00000e+00
5109,5000,SEDAGWO, 0.00000e+00
5109,5000,SO_TN,7.018072402700e+02
5109,5000,IO_TN,0.000000000000e+00
5109,5000,AO_TN,0.000000000000e+00
