subbasin,deluid,parmname,value1
1030,2000,PO_TCu,2.102822473494e+01
1030,2000,SED_TCu,2.102822473494e+01
1030,2000,SEDWSSD_TCu,2.102822473494e+01
1030,2000,SEDSCRS_TCu,0.000000000000e+00
1030,2000,SO_TPb,4.542096542748e+00
1030,2000,IO_TPb,0.000000000000e+00
1030,2000,AO_TPb,0.000000000000e+00
1030,2000,PO_TPb,4.542096542748e+00
1030,2000,SED_TPb,4.542096542748e+00
1030,2000,SEDWSSD_TPb,4.542096542748e+00
1030,2000,SEDSCRS_TPb,0.000000000000e+00
1030,2000,SO_TZn,9.689805957862e+01
1030,2000,IO_TZn,0.000000000000e+00
1030,2000,AO_TZn,0.000000000000e+00
1030,2000,PO_TZn,9.689805957862e+01
1030,2000,SED_TZn,9.689805957862e+01
1030,2000,SEDWSSD_TZn,9.689805957862e+01
1030,2000,SEDSCRS_TZn,0.000000000000e+00
1030,3000,AREA,9.962813000007e+01
1030,3000,PREC,1.007122452376e+03
1030,3000,SURO,9.149306940905e+02
1030,3000,IFWO,0.000000000000e+00
1030,3000,AGWO,0.000000000000e+00
1030,3000,PERO,9.149306940905e+02
1030,3000,TAET,9.219175828560e+01
1030,3000,SEDLOAD,1.667647376281e+01
1030,3000,SEDWSSD, 1.66765e+01
1030,3000,SEDSCRS, 0.00000e+00
1030,3000,SEDSURO, 0.00000e+00
1030,3000,SEDIFWO, 0.00000e+00
1030,3000,SEDAGWO, 0.00000e+00
1030,3000,SO_TN,3.189127543504e+01
1030,3000,IO_TN,0.000000000000e+00
1030,3000,AO_TN,0.000000000000e+00
1030,3000,PO_TN,3.189127543504e+01
1030,3000,SO_TP,7.441876416655e+01
1030,3000,IO_TP,0.000000000000e+00
1030,3000,AO_TP,0.000000000000e+00
1030,3000,PO_TP,7.441876416655e+01
1030,3000,SED_TP,7.441876416655e+01
1030,3000,SEDWSSD_TP,7.441876416655e+01
1030,3000,SEDSCRS_TP,0.000000000000e+00
1030,3000,SO_TCd,2.001176851538e-01
1030,3000,IO_TCd,0.000000000000e+00
1030,3000,AO_TCd,0.000000000000e+00
1030,3000,PO_TCd,2.001176851538e-01
1030,3000,SED_TCd,2.001176851538e-01
1030,3000,SEDWSSD_TCd,2.001176851538e-01
1030,3000,SEDSCRS_TCd,0.000000000000e+00
1030,3000,SO_TCu,2.001176851538e+01
1030,3000,IO_TCu,0.000000000000e+00
1030,3000,AO_TCu,0.000000000000e+00
1030,3000,PO_TCu,2.001176851538e+01
1030,3000,SED_TCu,2.001176851538e+01
1030,3000,SEDWSSD_TCu,2.001176851538e+01
1030,3000,SEDSCRS_TCu,0.000000000000e+00
1030,3000,SO_TPb,1.801059166384e+00
1030,3000,IO_TPb,0.000000000000e+00
1030,3000,AO_TPb,0.000000000000e+00
1030,3000,PO_TPb,1.801059166384e+00
1030,3000,SED_TPb,1.801059166384e+00
1030,3000,SEDWSSD_TPb,1.801059166384e+00
1030,3000,SEDSCRS_TPb,0.000000000000e+00
1030,3000,SO_TZn,8.645083998642e+01
1030,3000,IO_TZn,0.000000000000e+00
1030,3000,AO_TZn,0.000000000000e+00
1030,3000,PO_TZn,8.645083998642e+01
1030,3000,SED_TZn,8.645083998642e+01
1030,3000,SEDWSSD_TZn,8.645083998642e+01
1030,3000,SEDSCRS_TZn,0.000000000000e+00
1030,4000,AREA,3.977633199994e+01
1030,4000,PREC,4.020916284423e+02
1030,4000,SURO,3.652842530030e+02
1030,4000,IFWO,0.000000000000e+00
1030,4000,AGWO,0.000000000000e+00
1030,4000,PERO,3.652842530030e+02
1030,4000,TAET,3.680737543936e+01
1030,4000,SEDLOAD,8.829840027867e+00
1030,4000,SEDWSSD, 8.82984e+00
1030,4000,SEDSCRS, 0.00000e+00
1030,4000,SEDSURO, 0.00000e+00
1030,4000,SEDIFWO, 0.00000e+00
1030,4000,SEDAGWO, 0.00000e+00
